odoo_id,sku,barcode,name,brand,list_price,cost,currency,uom,type,active,sale_ok,purchase_ok,qty_available,description,weight,has_image,image_url,create_date,write_date,source,imported_at
2034744,BL- 440007,,Decorative Basket Strainer - Chrome,JCR,1.0,0,MXN,Units,consu,True,True,True,-2.0,Decorative Basket Strainer - Chrome,0,True,/products/odoo/2034744.jpg,2023-01-12 05:30:42,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2034745,BL- 441481,,Decorative Basket Strainer - Cinder,JCR,1.0,0,MXN,Units,consu,True,True,True,0,Decorative Basket Strainer - Cinder,0,True,/products/odoo/2034745.jpg,2023-01-12 05:30:42,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2034748,BL- 441093,,Decorative Basket Strainer - Stainless Steel,JCR,1.0,0,MXN,Units,consu,True,True,True,-2.0,Decorative Basket Strainer - Stainless Steel,0,True,/products/odoo/2034748.jpg,2023-01-12 05:30:42,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2034750,BL- 441091,,Decorative Basket Strainer - White,Blanco,99.0,0,MXN,Units,consu,True,True,True,1.0,Decorative Basket Strainer - White,0,True,/products/odoo/2034750.jpg,2023-01-12 05:30:42,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2034751,BL- 440029,,"Deluxe Steel Strainer 3-1/2"" - Chrome",JCR,86.0,0,MXN,Units,consu,True,True,True,0,"Deluxe Steel Strainer 3-1/2"" - Chrome",0,True,/products/odoo/2034751.jpg,2023-01-12 05:30:42,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2034770,BL- 440215,,Diamond 1-3/4 Bowl Dual Mount - Anthracite,JCR,1.0,0,MXN,Units,consu,True,True,True,0,Diamond 1-3/4 Bowl Dual Mount - Anthracite,0,True,/products/odoo/2034770.jpg,2023-01-12 05:30:42,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2034778,BL- 440216,,Diamond 1-3/4 Bowl Dual Mount - White,JCR,1.0,0,MXN,Units,consu,True,True,True,-1.0,Diamond 1-3/4 Bowl Dual Mount - White,0,True,/products/odoo/2034778.jpg,2023-01-12 05:30:42,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2034787,BL- 441593,,Diamond 1-3/4 Low Divide - White,JCR,1.0,0,MXN,Units,consu,True,True,True,0,Diamond 1-3/4 Low Divide - White,0,True,/products/odoo/2034787.jpg,2023-01-12 05:30:42,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2034797,BL- 440204,,Diamond Bar Sink Dual Mount - Anthracite,JCR,469.0,0,MXN,Units,consu,True,True,True,0,Diamond Bar Sink Dual Mount - Anthracite,0,True,/products/odoo/2034797.jpg,2023-01-12 05:30:42,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2034804,BL- 441295,,Diamond Bar Sink Dual Mount - Truffle,JCR,1.0,0,MXN,Units,consu,True,True,True,0,Diamond Bar Sink Dual Mount - Truffle,0,True,/products/odoo/2034804.jpg,2023-01-12 05:30:42,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2034812,BL- 440183,,Diamond Equal Double Bowl - Metallic Gray,JCR,1.0,0,MXN,Units,consu,True,True,True,0,"Diamond Equal Double Bowl - Metallic Gray

• Min cabinet size: 36 in",0,True,/products/odoo/2034812.jpg,2023-01-12 05:30:42,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2034814,BL- 440185,,Diamond Equal Double Bowl - White,JCR,0,0,MXN,Units,consu,True,True,True,0,Diamond Equal Double Bowl - White,0,True,/products/odoo/2034814.jpg,2023-01-12 05:30:42,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2034822,BL- 441285,,Diamond Equal Double Dual Mount - Truffle,JCR,1.0,0,MXN,Units,consu,True,True,True,0,Diamond Equal Double Dual Mount - Truffle,0,True,/products/odoo/2034822.jpg,2023-01-12 05:30:42,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2034833,BL- 440174,,Diamond Single Bowl  - Anthracite,JCR,1.0,0,MXN,Units,consu,True,True,True,0,Diamond Single Bowl  - Anthracite,0,True,/products/odoo/2034833.jpg,2023-01-12 05:30:42,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2034841,BL- 442906,,Diamond Single Bowl - Coal Black,JCR,1.0,0,MXN,Units,consu,True,True,True,0,Diamond Single Bowl - Coal Black,0,True,/products/odoo/2034841.jpg,2023-01-12 05:30:42,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2034851,BL- 441768,,Diamond Super Single Bowl - Anthracite,JCR,1.0,0,MXN,Units,consu,True,True,True,0,Diamond Super Single Bowl - Anthracite,0,True,/products/odoo/2034851.jpg,2023-01-12 05:30:42,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2034858,BL- 441765,,Diamond Super Single Bowl - Truffle,JCR,1.0,0,MXN,Units,consu,True,True,True,0,Diamond Super Single Bowl - Truffle,0,True,/products/odoo/2034858.jpg,2023-01-12 05:30:42,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2034864,BL- 442917,,Diamond Super Single Dual Mount - Coal Black,JCR,1.0,0,MXN,Units,consu,True,True,True,0,Diamond Super Single Dual Mount - Coal Black,0,True,/products/odoo/2034864.jpg,2023-01-12 05:30:42,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2034875,BL- 442504,,Empressa Bridge Pull-Down Faucet 1.5 GPM - Chrome,JCR,1.0,0,MXN,Units,consu,True,True,True,-2.0,Empressa Bridge Pull-Down Faucet 1.5 GPM - Chrome,0,True,/products/odoo/2034875.jpg,2023-01-12 05:30:42,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2034908,BL- 442763,,"Formera 33"" XL Super Single Bowl",JCR,1.0,0,MXN,Units,consu,True,True,True,0,"Formera 33"" XL Super Single Bowl",0,True,/products/odoo/2034908.jpg,2023-01-12 05:30:42,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2034915,BL- 402311,,"Ikon 27"" Apron Single Bowl - Anthracite",JCR,1.0,0,MXN,Units,consu,True,True,True,0,"Ikon 27"" Apron Single Bowl - Anthracite",0,True,/products/odoo/2034915.jpg,2023-01-12 05:30:42,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2034917,BL- 402312,,"Ikon 27"" Apron Single Bowl - Café",JCR,1.0,0,MXN,Units,consu,True,True,True,0,"Ikon 27"" Apron Single Bowl - Café",0,True,/products/odoo/2034917.jpg,2023-01-12 05:30:42,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2034924,BL- 401732,,"Ikon 30"" Apron Single Bowl - Anthracite",Blanco,1728.0,864.0,MXN,Units,consu,True,True,True,0,"Ikon 30"" Apron Single Bowl - Anthracite",0,True,/products/odoo/2034924.jpg,2023-01-12 05:30:42,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2034932,BL- 401734,,"Ikon 30"" Apron Single Bowl - White",JCR,1669.0,0,MXN,Units,consu,True,True,True,0,"Ikon 30"" Apron Single Bowl - White",0,True,/products/odoo/2034932.jpg,2023-01-12 05:30:42,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2034933,BL- 402322,,"Ikon 33"" Apron Low Divide - Anthracite",JCR,1.0,0,MXN,Units,consu,True,True,True,0,"Ikon 33"" Apron Low Divide - Anthracite",0,True,/products/odoo/2034933.jpg,2023-01-12 05:30:42,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2034942,BL- 401895,,"Ikon 33"" Apron Single Bowl - Anthracite",JCR,1.0,0,MXN,Units,consu,True,True,True,0,"Ikon 33"" Apron Single Bowl - Anthracite",0,True,/products/odoo/2034942.jpg,2023-01-12 05:30:42,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2034944,BL- 401896,,"Ikon 33"" Apron Single Bowl - Café",JCR,1.0,0,MXN,Units,consu,True,True,True,0,"Ikon 33"" Apron Single Bowl - Café",0,True,/products/odoo/2034944.jpg,2023-01-12 05:30:42,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2034946,BL- 402575,,"Ikon 33"" Apron Single Bowl - Coal Black",JCR,1.0,0,MXN,Units,consu,True,True,True,0,"Ikon 33"" Apron Single Bowl - Coal Black",0,True,/products/odoo/2034946.jpg,2023-01-12 05:30:42,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2034950,BL- 401899,,"Ikon 33"" Apron Single Bowl - White",JCR,1.0,0,MXN,Units,consu,True,True,True,-1.0,"Ikon 33"" Apron Single Bowl - White",0,True,/products/odoo/2034950.jpg,2023-01-12 05:30:42,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2034986,BL- 406399,,Mesh Basket - Stainless Steel (Precis),JCR,271.0,0,MXN,Units,consu,True,True,True,0,Mesh Basket - Stainless Steel (Precis),0,True,/products/odoo/2034986.jpg,2023-01-12 05:30:42,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2034988,BL- 440079,,Performa Bar - Anthracite,JCR,1.0,0,MXN,Units,consu,True,True,True,0,Performa Bar - Anthracite,0,True,/products/odoo/2034988.jpg,2023-01-12 05:30:42,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2034992,BL- 442938,,Performa Bar - Coal Black,JCR,1.0,0,MXN,Units,consu,True,True,True,0,Performa Bar - Coal Black,0,True,/products/odoo/2034992.jpg,2023-01-12 05:30:42,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2034996,BL- 440081,,Performa Bar - White,JCR,1.0,0,MXN,Units,consu,True,True,True,0,Performa Bar - White,0,True,/products/odoo/2034996.jpg,2023-01-12 05:30:42,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2035022,BL- 441315,,441315 Performa Medium 1-3/4 Low Divide - Truffle,JCR,1.0,561.5,MXN,Units,consu,True,True,True,1.0,Performa Medium 1-3/4 Low Divide - Truffle,0,True,/products/odoo/2035022.jpg,2023-01-12 05:30:42,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2035032,BL- 441296,,Precis 1-3/4 Bowl - Truffle,JCR,895.0,0,MXN,Units,consu,True,True,True,0,Precis 1-3/4 Bowl - Truffle,0,True,/products/odoo/2035032.jpg,2023-01-12 05:30:42,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2035033,BL- 441125,,Precis 1-3/4 Bowl - White,JCR,1.0,397.1,MXN,Units,consu,True,True,True,1.0,Precis 1-3/4 Bowl - White,0,True,/products/odoo/2035033.jpg,2023-01-12 05:30:42,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2035034,BL- 513428,,"Precis 21"" Single Bowl - Anthracite",JCR,1.0,0,MXN,Units,consu,True,True,True,0,"Precis 21"" Single Bowl - Anthracite",0,True,/products/odoo/2035034.jpg,2023-01-12 05:30:42,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2035038,BL- 442933,,"Precis 21"" Single Bowl - Coal Black",JCR,1.0,0,MXN,Units,consu,True,True,True,0,"Precis 21"" Single Bowl - Coal Black",0,True,/products/odoo/2035038.jpg,2023-01-12 05:30:42,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2035042,BL- 513426,,"Precis 21"" Single Bowl - White",JCR,1.0,0,MXN,Units,consu,True,True,True,0,"Precis 21"" Single Bowl - White",0,True,/products/odoo/2035042.jpg,2023-01-12 05:30:42,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2035061,BL- 442534,,"Precis 30"" Single Bowl - Anthracite",JCR,1.0,0,MXN,Units,consu,True,True,True,0,"Precis 30"" Single Bowl - Anthracite",0,True,/products/odoo/2035061.jpg,2023-01-12 05:30:42,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2035065,BL- 442931,,"Precis 30"" Single Bowl - Coal Black",JCR,1.0,0,MXN,Units,consu,True,True,True,0,"Precis 30"" Single Bowl - Coal Black",0,True,/products/odoo/2035065.jpg,2023-01-12 05:30:42,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2035085,BL- 517676,,Precis Bar - Truffle,JCR,1.0,0,MXN,Units,consu,True,True,True,0,Precis Bar - Truffle,0,True,/products/odoo/2035085.jpg,2023-01-12 05:30:42,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2035086,BL- 513422,,Precis Bar - White,JCR,1.0,0,MXN,Units,consu,True,True,True,0,Precis Bar - White,0,True,/products/odoo/2035086.jpg,2023-01-12 05:30:42,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2035095,BL- 516322,,Precis Equal Double Bowl - Anthracite,JCR,1.0,0,MXN,Units,consu,True,True,True,0,Precis Equal Double Bowl - Anthracite,0,True,/products/odoo/2035095.jpg,2023-01-12 05:30:42,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2035104,BL- 516363,,Stainless Steel Sink Grid (Precis Equal Double),JCR,1.0,0,MXN,Units,consu,True,True,True,0,Stainless Steel Sink Grid (Precis Equal Double),0,True,/products/odoo/2035104.jpg,2023-01-12 05:30:42,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2035105,BL- 442525,,Precis Reversible 1-3/4 Low Divide - Anthracite,JCR,1.0,0,MXN,Units,consu,True,True,True,0,Precis Reversible 1-3/4 Low Divide - Anthracite,0,True,/products/odoo/2035105.jpg,2023-01-12 05:30:42,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2035108,BL- 442521,,Precis Reversible 1-3/4 Low Divide - Cinder,JCR,1.0,0,MXN,Units,consu,True,True,True,0,"Precis Reversible 1-3/4 Low Divide - Cinder
• Min cabinet size: 36 in
• Bowl depth: 9.5 in ( 240.0 mm )
",0,True,/products/odoo/2035108.jpg,2023-01-12 05:30:42,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2035113,BL- 442524,,Precis Reversible 1-3/4 Low Divide - White,JCR,1.0,0,MXN,Units,consu,True,True,True,-1.0,Precis Reversible 1-3/4 Low Divide - White,0,True,/products/odoo/2035113.jpg,2023-01-12 05:30:42,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2035114,BL- 440149,,Precis Super Single Bowl - Anthracite,JCR,898.0,0,MXN,Units,consu,True,True,True,0,Precis Super Single Bowl - Anthracite,0,True,/products/odoo/2035114.jpg,2023-01-12 05:30:42,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2035118,BL- 442935,,Precis Super Single Bowl - Coal Black,JCR,890.0,415.0,MXN,Units,consu,True,True,True,0,Precis Super Single Bowl - Coal Black  32¨,0,True,/products/odoo/2035118.jpg,2023-01-12 05:30:42,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2035122,BL- 440150,,Precis Super Single Bowl - White,JCR,1.0,0,MXN,Units,consu,True,True,True,0,Precis Super Single Bowl - White,0,True,/products/odoo/2035122.jpg,2023-01-12 05:30:42,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2035123,BL- 516213,,"Precision 16"" R0 1-1/2 Bowl",JCR,1.0,0,MXN,Units,consu,True,True,True,0,"Precision 16"" R0 1-1/2 Bowl",0,True,/products/odoo/2035123.jpg,2023-01-12 05:30:42,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
